
cr   dep  yymmdd1 	  yymmdd2   decy1   	  decy2   	Lat1   	 Lat2  	 long1 	  long2	 M1       M2    M3    M_avg  C1      C2     C3   Cavg    N1     N2    N3    Navg      P1            P2            P3              Pavg     FBC1     FBC2    FBC3 FBCavg  FBN1    FBN2  FBN3  FBNavg
 10091	   150	  19960408	  19960412	 1996.2675	 1996.2788	  31.580	  31.393	  64.176	  64.341	 103.68	  78.85	  94.37	  92.30	  29.98	  22.00	  33.57	  28.52	   6.88	   4.59	   7.75	   6.41	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10091	   200	  19960408	  19960412	 1996.2675	 1996.2788	  31.580	  31.393	  64.176	  64.341	  70.16	  72.02	  55.26	  65.81	  14.98	  16.83	  12.65	  14.82	   2.70	   3.18	   2.47	   2.78	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10091	   300	  19960408	  19960412	 1996.2675	 1996.2788	  31.580	  31.393	  64.176	  64.341	  65.81	  83.19	  67.05	  72.02	  10.58	  22.67	  17.45	  16.90	   1.80	   5.01	   3.55	   3.45	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10092	   150	  19960506	  19960510	 1996.3433	 1996.3544	  31.573	  31.230	  64.164	  63.712	  91.85	  70.80	  68.25	  76.97	  24.69	  18.05	  15.04	  19.26	   5.03	   3.17	   2.92	   3.71	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10092	   200	  19960506	  19960510	 1996.3433	 1996.3544	  31.573	  31.230	  64.164	  63.712	  60.59	  98.86	  55.49	  71.65	  16.14	  22.25	  13.30	  17.23	   2.73	   4.70	   2.68	   3.37	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10092	   300	  19960506	  19960510	 1996.3433	 1996.3544	  31.573	  31.230	  64.164	  63.712	  43.37	  60.59	  65.06	  56.34	   9.88	  13.92	  18.01	  13.94	   1.66	   3.72	   3.09	   2.82	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10093	   150	  19960610	  19960614	 1996.4391	 1996.4502	  31.581	  30.594	  64.165	  64.079	  95.27	 106.14	 145.79	 115.73	  24.56	  29.17	  41.18	  31.64	   4.23	   5.00	   7.13	   5.45	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10093	   200	  19960610	  19960614	 1996.4391	 1996.4502	  31.581	  30.594	  64.165	  64.079	  76.73	  77.37	  86.96	  80.35	  19.39	  19.57	  17.94	  18.97	   2.58	   3.25	   2.84	   2.89	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10093	   300	  19960610	  19960614	 1996.4391	 1996.4502	  31.581	  30.594	  64.165	  64.079	  56.27	  47.96	  46.04	  50.09	  12.92	   8.14	   9.59	  10.22	   1.89	   1.31	   1.17	   1.46	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10094	   150	  19960708	  19960712	 1996.5175	 1996.5275	  31.581	  31.141	  64.168	  64.330	 102.14	 135.95	  82.42	 106.84	  22.23	  27.12	  16.52	  21.96	   3.40	   3.60	   2.77	   3.26	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10094	   200	  19960708	  19960712	 1996.5175	 1996.5275	  31.581	  31.141	  64.168	  64.330	  84.53	 109.89	  95.80	  96.74	  19.69	  24.62	  21.31	  21.87	   2.42	   2.87	   3.04	   2.78	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10094	   300	  19960708	  19960712	 1996.5175	 1996.5275	  31.581	  31.141	  64.168	  64.330	 113.41	 121.87	 145.82	 127.03	  22.59	  33.99	  28.56	  28.38	   2.73	   5.59	   3.85	   4.06	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10095	   150	  19960805	  19960809	 1996.5926	 1996.6031	  31.582	  31.959	  64.159	  64.265	 116.67	 100.39	 141.09	 119.38	  30.89	  22.10	  34.96	  29.32	   5.63	   3.26	   6.85	   5.25	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10095	   200	  19960805	  19960809	 1996.5926	 1996.6031	  31.582	  31.959	  64.159	  64.265	  62.41	  67.83	  65.12	  65.12	  11.66	  13.71	  16.74	  14.04	   1.54	   2.05	   2.71	   2.10	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10095	   300	  19960805	  19960809	 1996.5926	 1996.6031	  31.582	  31.959	  64.159	  64.265	  56.30	  59.02	  41.38	  52.23	  15.63	  17.60	  10.36	  14.53	   2.52	   3.41	   1.47	   2.47	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10096	   150	  19960902	  19960906	 1996.6707	 1996.6800	  31.574	  31.917	  64.154	  63.977	 126.31	  92.28	  83.20	 100.60	-999.00	  22.83	  23.28	  23.05	-999.00	   3.62	   4.01	   3.81	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10096	   200	  19960902	  19960906	 1996.6707	 1996.6800	  31.574	  31.917	  64.154	  63.977	 114.21	  95.30	 114.97	 108.16	  23.02	  22.69	  25.63	  23.78	   2.82	   2.65	   3.68	   3.05	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10096	   300	  19960902	  19960906	 1996.6707	 1996.6800	  31.574	  31.917	  64.154	  63.977	  68.83	  53.70	  66.56	  63.03	  15.50	  13.09	  14.59	  14.39	   2.05	   1.83	   1.73	   1.87	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10097	   150	  19961008	  19961012	 1996.7682	 1996.7789	  31.568	  31.475	  64.164	  64.568	  81.11	  68.68	 104.66	  84.82	  25.65	  20.57	  35.39	  27.20	   4.63	   3.78	   6.12	   4.84	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10097	   200	  19961008	  19961012	 1996.7682	 1996.7789	  31.568	  31.475	  64.164	  64.568	  51.67	  62.14	  56.25	  56.69	  12.43	  14.41	  13.26	  13.37	   1.94	   2.13	   2.04	   2.04	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10097	   300	  19961008	  19961012	 1996.7682	 1996.7789	  31.568	  31.475	  64.164	  64.568	  43.17	  67.37	 128.21	  79.58	  10.38	  13.35	  25.43	  16.39	   1.44	   2.23	   3.79	   2.49	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10098	   150	  19961105	  19961108	 1996.8447	 1996.8536	  31.584	  31.896	  64.169	  64.683	  81.10	 102.40	 122.06	 101.85	  17.08	  23.26	  26.84	  22.39	   2.82	   3.95	   4.24	   3.67	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10098	   200	  19961105	  19961108	 1996.8447	 1996.8536	  31.584	  31.896	  64.169	  64.683	  82.74	  68.81	  99.12	  83.56	  13.74	  21.89	  19.47	  18.37	   1.85	   4.15	   3.23	   3.08	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10098	   300	  19961105	  19961108	 1996.8447	 1996.8536	  31.584	  31.896	  64.169	  64.683	 113.05	  96.67	  63.90	  91.21	  16.79	  19.58	  10.33	  15.57	   2.55	   2.51	   1.46	   2.17	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10099	   150	  19961211	  19961214	 1996.9446	 1996.9527	  31.578	  31.483	  64.175	  64.327	 518.02	 461.71	 454.78	 478.17	  78.23	  73.31	  67.78	  73.11	  17.09	  15.39	  13.80	  15.43	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10099	   200	  19961211	  19961214	 1996.9446	 1996.9527	  31.578	  31.483	  64.175	  64.327	 386.35	 398.48	 393.28	 392.70	  33.18	  30.09	  33.09	  32.12	   6.36	   5.34	   5.90	   5.87	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10099	   300	  19961211	  19961214	 1996.9446	 1996.9527	  31.578	  31.483	  64.175	  64.327	 259.01	 200.10	 148.13	 202.41	  23.91	  15.07	  12.77	  17.25	   3.85	   2.08	   1.76	   2.56	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10100	   150	  19970113	  19970118	 1997.0337	 1997.0485	  31.591	  31.757	  64.167	  64.351	 112.54	 107.79	 110.64	 110.32	  35.82	  23.71	  22.92	  27.48	   4.12	   4.21	   3.82	   4.05	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10100	   200	  19970113	  19970118	 1997.0337	 1997.0485	  31.591	  31.757	  64.167	  64.351	  64.10	  83.10	  53.66	  66.95	  15.18	  19.29	  11.22	  15.23	   2.81	   2.83	   1.77	   2.47	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10100	   300	  19970113	  19970118	 1997.0337	 1997.0485	  31.591	  31.757	  64.167	  64.351	  52.71	  47.48	  37.51	  45.90	  12.09	  10.47	   7.51	  10.02	   1.50	   1.46	   1.10	   1.35	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10101	   150	  19970206	  19970210	 1997.1008	 1997.1105	  31.575	  31.244	  64.181	  64.645	 156.17	 159.80	 209.20	 175.06	  21.33	  27.71	  31.68	  26.91	   3.56	   4.86	   4.97	   4.46	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10101	   200	  19970206	  19970210	 1997.1008	 1997.1105	  31.575	  31.244	  64.181	  64.645	 175.78	 217.19	 205.56	 199.51	  22.10	  26.68	  24.57	  24.45	   3.89	   4.27	   3.71	   3.96	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10101	   300	  19970206	  19970210	 1997.1008	 1997.1105	  31.575	  31.244	  64.181	  64.645	 245.51	 275.30	 156.90	 225.90	  25.23	  27.59	  17.82	  23.55	   4.16	   4.59	   3.15	   3.97	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10102	   150	  19970304	  19970307	 1997.1708	 1997.1789	  31.582	  31.627	  64.172	  64.688	  77.89	 117.27	 119.89	 105.02	  20.73	  27.29	  33.39	  27.14	   4.00	   4.96	   7.57	   5.51	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10102	   200	  19970304	  19970307	 1997.1708	 1997.1789	  31.582	  31.627	  64.172	  64.688	  53.38	  68.26	  60.38	  60.67	  11.45	  17.25	  13.38	  14.03	   1.73	   2.75	   2.01	   2.16	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10102	   300	  19970304	  19970307	 1997.1708	 1997.1789	  31.582	  31.627	  64.172	  64.688	  69.13	  98.89	  34.13	  67.38	  17.28	  33.37	   7.47	  19.37	   1.46	   7.58	   1.25	   3.43	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10103	   150	  19970408	  19970411	 1997.2666	 1997.2750	  31.584	  32.021	  64.166	  63.621	 101.90	 111.08	 102.73	 105.24	  31.63	  40.83	  25.89	  32.78	   6.91	   8.68	   5.05	   6.88	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10103	   200	  19970408	  19970411	 1997.2666	 1997.2750	  31.584	  32.021	  64.166	  63.621	 101.90	 113.59	  70.16	  95.22	  25.71	  25.84	  20.04	  23.86	   5.76	   6.02	   3.74	   5.17	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10103	   300	  19970408	  19970411	 1997.2666	 1997.2750	  31.584	  32.021	  64.166	  63.621	  72.66	  85.19	  50.11	  69.32	  19.64	  11.05	  11.02	  13.90	   4.30	   1.81	   2.51	   2.87	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10104	   150	  19970505	  19970508	 1997.3407	 1997.3487	  31.578	  31.105	  64.162	  64.153	 141.86	 143.62	 129.53	 138.34	  34.20	  29.68	  18.03	  27.30	   7.06	   6.18	   3.86	   5.70	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10104	   200	  19970505	  19970508	 1997.3407	 1997.3487	  31.578	  31.105	  64.162	  64.153	 132.17	 105.74	 129.53	 122.48	  21.81	  15.33	  20.66	  19.27	   4.21	   2.87	   3.55	   3.54	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10104	   300	  19970505	  19970508	 1997.3407	 1997.3487	  31.578	  31.105	  64.162	  64.153	  96.92	 103.97	 108.38	 103.09	  11.60	  10.96	  20.34	  14.30	   2.18	   2.02	   4.15	   2.78	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10105	   150	  19970610	  19970613	 1997.4394	 1997.4473	  31.585	  31.283	  64.164	  63.985	 164.14	 157.93	 158.81	 160.29	  24.54	  27.17	  22.81	  24.84	   4.24	   3.43	   4.25	   3.97	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10105	   200	  19970610	  19970613	 1997.4394	 1997.4473	  31.585	  31.283	  64.164	  63.985	 169.46	  91.38	 101.14	 120.66	  21.44	  16.05	  11.92	  16.47	   3.17	   3.03	   1.85	   2.68	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10105	   300	  19970610	  19970613	 1997.4394	 1997.4473	  31.585	  31.283	  64.164	  63.985	  73.64	 100.26	  95.82	  89.91	  11.18	  10.78	   9.47	  10.48	   2.14	   1.71	   1.46	   1.77	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10106	   150	  19970715	  19970718	 1997.5351	 1997.5430	  31.583	  31.610	  64.132	  63.939	 109.63	 101.48	  89.70	 100.27	  29.74	  23.33	  27.30	  26.79	   4.77	   4.12	   3.65	   4.18	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10106	   200	  19970715	  19970718	 1997.5351	 1997.5430	  31.583	  31.610	  64.132	  63.939	  86.07	  63.42	  81.54	  77.01	  22.10	  17.02	  24.02	  21.05	   3.05	   2.60	   3.55	   3.07	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10106	   300	  19970715	  19970718	 1997.5351	 1997.5430	  31.583	  31.610	  64.132	  63.939	  51.64	  55.27	  65.24	  57.38	  12.45	   8.60	  12.58	  11.21	   1.42	   1.06	   1.67	   1.38	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10107	   150	  19970811	  19970815	 1997.6091	 1997.6199	  31.591	  31.685	  64.168	  64.770	 137.80	 131.69	 153.50	 141.00	  38.55	  39.47	  41.91	  39.98	   6.64	   7.49	   6.28	   6.80	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10107	   200	  19970811	  19970815	 1997.6091	 1997.6199	  31.591	  31.685	  64.168	  64.770	 105.53	 158.73	 122.10	 128.79	  22.48	  41.92	  29.94	  31.45	   3.65	   7.60	   5.13	   5.46	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10107	   300	  19970811	  19970815	 1997.6091	 1997.6199	  31.591	  31.685	  64.168	  64.770	  76.75	  81.98	  97.68	  85.47	  12.06	  11.70	  14.11	  12.62	   1.33	   1.17	   1.70	   1.40	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10108	   150	  19970909	  19970912	 1997.6878	 1997.6985	  31.572	  31.045	  64.150	  64.275	 105.68	  81.43	 125.61	 104.24	  32.52	  28.13	  41.09	  33.91	   5.39	   4.74	   7.19	   5.77	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10108	   200	  19970909	  19970912	 1997.6878	 1997.6985	  31.572	  31.045	  64.150	  64.275	  66.70	  57.17	  79.70	  67.86	  18.89	  16.78	  24.90	  20.19	   2.86	   2.84	   4.16	   3.29	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10108	   300	  19970909	  19970912	 1997.6878	 1997.6985	  31.572	  31.045	  64.150	  64.275	  51.98	  71.03	  64.10	  62.37	  10.27	  20.47	  13.28	  14.67	   1.46	   3.47	   1.96	   2.30	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10109	   150	  19971006	  19971009	 1997.7631	 1997.7707	  31.577	  31.587	  64.169	  64.024	  89.65	  63.62	 123.39	  92.22	  24.71	  18.81	  29.13	  24.22	   4.58	   3.27	   4.96	   4.27	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10109	   200	  19971006	  19971009	 1997.7631	 1997.7707	  31.577	  31.587	  64.169	  64.024	  87.72	  57.84	  72.30	  72.62	  26.81	  11.69	  18.95	  19.15	   5.73	   1.93	   3.45	   3.70	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10109	   300	  19971006	  19971009	 1997.7631	 1997.7707	  31.577	  31.587	  64.169	  64.024	  76.15	  57.84	  55.91	  63.30	  15.84	  12.61	  10.88	  13.11	   2.63	   2.24	   1.50	   2.12	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10110	   150	  19971111	  19971114	 1997.8629	 1997.8707	  31.581	  31.341	  64.175	  64.397	 129.56	 139.53	  89.70	 119.60	  36.52	  38.79	  18.43	  31.25	   7.93	   8.17	   3.33	   6.48	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10110	   200	  19971111	  19971114	 1997.8629	 1997.8707	  31.581	  31.341	  64.175	  64.397	  86.07	 100.57	 120.50	 102.38	  27.54	  27.44	  31.36	  28.78	   6.10	   5.73	   6.90	   6.24	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10110	   300	  19971111	  19971114	 1997.8629	 1997.8707	  31.581	  31.341	  64.175	  64.397	 106.01	  71.58	  75.20	  84.26	-999.00	  13.02	  25.56	  19.29	   1.64	   2.99	   5.96	   3.53	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10111	   150	  19971208	  19971212	 1997.9361	 1997.9477	  31.585	  32.097	  64.183	  64.519	 125.41	 119.02	 135.79	 126.74	  25.44	  27.14	  22.21	  24.93	   4.74	   5.17	   3.50	   4.47	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10111	   200	  19971208	  19971212	 1997.9361	 1997.9477	  31.585	  32.097	  64.183	  64.519	  83.87	 104.64	 128.60	 105.70	  22.38	  30.29	  27.43	  26.70	   3.62	   6.19	   4.43	   4.75	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10111	   300	  19971208	  19971212	 1997.9361	 1997.9477	  31.585	  32.097	  64.183	  64.519	  46.33	  96.65	  88.67	  77.22	  11.97	  19.66	  21.34	  17.66	   1.72	   2.48	   3.96	   2.72	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10112	   150	  19980112	  19980116	 1998.0304	 1998.0413	  31.586	  31.672	  64.175	  64.187	  66.25	  61.09	  74.00	  67.11	  10.71	  11.33	  13.58	  11.87	   1.81	   2.03	   2.40	   2.08	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10112	   200	  19980112	  19980116	 1998.0304	 1998.0413	  31.586	  31.672	  64.175	  64.187	  57.65	  49.04	  54.21	  53.63	  10.98	  10.06	   9.41	  10.15	   2.20	   1.50	   1.49	   1.73	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10112	   300	  19980112	  19980116	 1998.0304	 1998.0413	  31.586	  31.672	  64.175	  64.187	  53.35	  26.67	  55.07	  45.03	   9.08	   3.51	   9.46	   7.35	   1.36	   0.38	   1.06	   0.93	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10113	   150	  19980210	  19980213	 1998.1109	 1998.1191	  31.582	  31.560	  64.166	  63.558	 329.55	 161.76	 283.94	 258.42	  29.33	  20.88	  30.42	  26.88	   4.78	   3.26	   5.25	   4.43	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10113	   200	  19980210	  19980213	 1998.1109	 1998.1191	  31.582	  31.560	  64.166	  63.558	 173.81	 252.97	 195.32	 207.37	  16.54	  21.25	  17.47	  18.42	   2.61	   3.21	   2.68	   2.83	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10113	   300	  19980210	  19980213	 1998.1109	 1998.1191	  31.582	  31.560	  64.166	  63.558	 114.44	 148.86	 117.88	 127.06	   9.89	  15.78	  21.34	  15.67	   1.49	   2.24	   1.48	   1.74	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10114	   150	  19980310	  19980313	 1998.1865	 1998.1960	  31.590	  31.519	  64.153	  63.768	 470.21	 421.72	 468.00	 453.31	  67.25	  75.52	  83.68	  75.48	  11.89	  14.40	  15.62	  13.97	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10114	   200	  19980310	  19980313	 1998.1865	 1998.1960	  31.590	  31.519	  64.153	  63.768	 404.82	 371.02	 335.02	 370.29	  66.84	  72.46	  62.38	  67.23	  11.59	  13.30	  11.40	  12.10	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10114	   300	  19980310	  19980313	 1998.1865	 1998.1960	  31.590	  31.519	  64.153	  63.768	 218.21	 276.98	 254.21	 249.80	  33.85	  30.85	  33.31	  32.67	   5.66	   4.67	   5.65	   5.33	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10115	   150	  19980406	  19980409	 1998.2626	 1998.2699	  31.593	  31.702	  64.177	  63.947	 158.46	 132.53	 117.16	 136.05	  25.88	  24.65	  25.82	  25.45	   4.44	   3.32	   4.34	   4.03	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10115	   200	  19980406	  19980409	 1998.2626	 1998.2699	  31.593	  31.702	  64.177	  63.947	 271.78	 145.01	 161.34	 192.71	  21.51	  21.61	  18.42	  20.51	   3.08	   3.88	   2.87	   3.28	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10115	   300	  19980406	  19980409	 1998.2626	 1998.2699	  31.593	  31.702	  64.177	  63.947	 192.07	  72.03	 110.44	 124.85	  21.17	  10.36	  14.23	  15.25	   2.50	   1.17	   1.85	   1.84	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10116	   150	  19980505	  19980508	 1998.3399	 1998.3486	  31.576	  31.507	  64.156	  64.931	  83.07	  75.09	 107.04	  88.40	  15.20	  12.36	  14.03	  13.86	   2.11	   1.97	   2.19	   2.09	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
 10116	   200	  19980505	  19980508	 1998.3399	 1998.3486	  31.576	  31.507	  64.156	  64.931	 102.24	  95.06	 150.97	 116.09	  11.33	  12.37	  21.17	  14.96	   1.53	   1.88	   3.28	   2.23	 -999.0000	 -999.0000	 -999.0000	 -999.0000	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00	-999.00
